5.200195312500000000e-01 7.092199707031250000e+01 -5.229346666666667004e-02
5.599975585937000400e-01 7.091600036621089487e+01 -5.048546666666666599e-02
5.999755859375000000e-01 7.091000366210940342e+01 -4.828999999999999959e-02
6.400044759115000037e-01 7.090399932861329546e+01 -4.763436666666667069e-02
6.833394368490000037e-01 7.089749908447269888e+01 -4.861783333333333235e-02
7.233174641927000437e-01 7.089150238037109375e+01 -4.937279999999999447e-02
7.633463541667000474e-01 7.088549804687500000e+01 -4.853836666666666577e-02
8.066813151042000474e-01 7.087899780273440342e+01 -4.768403333333334077e-02
8.466593424478999763e-01 7.087300109863279829e+01 -4.800190000000000706e-02
8.899943033853999763e-01 7.086650085449220171e+01 -4.795226666666666665e-02
9.266662597656000200e-01 7.086100006103519888e+01 -4.840923333333333606e-02
9.700012207031000200e-01 7.085449981689450283e+01 -4.949206666666666754e-02
1.009979248046900091e+00 7.084850311279299717e+01 -5.025696666666665952e-02
1.050008138020799953e+00 7.084249877929690342e+01 -5.055496666666666611e-02
1.089986165364599913e+00 7.083650207519529829e+01 -4.935296666666666443e-02
1.133321126302099913e+00 7.083000183105470171e+01 -4.871716666666666556e-02
1.173350016275999996e+00 7.082399749755859375e+01 -4.776349999999999346e-02
1.216684977213499996e+00 7.081749725341799717e+01 -4.832973333333333982e-02
1.253356933593700040e+00 7.081199645996089487e+01 -4.870723333333332877e-02
1.296691894531200040e+00 7.080549621582029829e+01 -4.940263333333333451e-02
1.336669921875000000e+00 7.079949951171869316e+01 -4.999866666666667042e-02
1.376647949218700040e+00 7.079350280761720171e+01 -4.982980000000000048e-02
1.419982910156200040e+00 7.078700256347660513e+01 -5.036623333333333646e-02
1.460011800130200044e+00 7.078099822998049717e+01 -5.149873333333333109e-02
1.503346761067700044e+00 7.077449798583980112e+01 -5.125039999999999457e-02
1.543324788411500004e+00 7.076850128173829546e+01 -5.109143333333333176e-02
1.583353678385400087e+00 7.076249694824220171e+01 -5.132986666666666808e-02
1.623331705729200047e+00 7.075650024414059658e+01 -5.148880000000000123e-02
1.663309733072900087e+00 7.075050354003910513e+01 -5.118083333333333512e-02
1.703338623046900091e+00 7.074449920654299717e+01 -5.082319999999999199e-02
1.743316650390599909e+00 7.073850250244140625e+01 -5.035629999999999967e-02
1.786651611328099909e+00 7.073200225830079546e+01 -5.009799999999999670e-02
1.829986572265599909e+00 7.072550201416019888e+01 -4.954173333333333762e-02
1.866658528645799953e+00 7.072000122070309658e+01 -5.003840000000000371e-02
1.909993489583299953e+00 7.071350097656250000e+01 -5.066426666666665884e-02
1.950022379557299956e+00 7.070749664306640625e+01 -5.149873333333333109e-02
1.990000406900999996e+00 7.070149993896480112e+01 -5.222390000000001059e-02
2.033335367838500218e+00 7.069499969482420454e+01 -5.161793333333333095e-02
2.073313395182299956e+00 7.068900299072269888e+01 -5.113116666666667198e-02
2.113342285156199818e+00 7.068299865722660513e+01 -5.066426666666667272e-02
2.153320312500000000e+00 7.067700195312500000e+01 -5.146893333333333459e-02
2.196655273437500000e+00 7.067050170898440342e+01 -5.116096666666666154e-02
2.236684163411499782e+00 7.066449737548829546e+01 -5.189610000000000056e-02
2.276662190755200044e+00 7.065850067138670454e+01 -5.187620000000000425e-02
2.319997151692700044e+00 7.065200042724609375e+01 -5.251200000000000312e-02
2.356669108072900087e+00 7.064649963378910513e+01 -5.270076666666666937e-02
2.400004069010400087e+00 7.063999938964839487e+01 -5.245239999999998931e-02
2.439982096354199825e+00 7.063400268554690342e+01 -5.085300000000000237e-02
2.480010986328100131e+00 7.062799835205079546e+01 -4.978013333333333040e-02
2.523345947265600131e+00 7.062149810791019888e+01 -4.939270000000000466e-02
2.563323974609399869e+00 7.061550140380859375e+01 -4.862776666666666220e-02
2.603352864583300175e+00 7.060949707031250000e+01 -4.808136666666665976e-02
2.643330891927099913e+00 7.060350036621089487e+01 -4.842906666666666610e-02
2.683308919270800175e+00 7.059750366210940342e+01 -4.909466666666666840e-02
2.726643880208300175e+00 7.059100341796869316e+01 -4.942250000000000115e-02
2.766672770182299956e+00 7.058499908447269888e+01 -4.858803333333333585e-02
2.806650797526000218e+00 7.057900238037109375e+01 -4.644226666666666919e-02
2.849985758463500218e+00 7.057250213623049717e+01 -4.554816666666666736e-02
2.890014648437500000e+00 7.056649780273440342e+01 -4.638266666666666233e-02
2.933349609375000000e+00 7.055999755859369316e+01 -4.708796666666666825e-02
2.970021565755200044e+00 7.055449676513670454e+01 -4.825026666666667324e-02
3.013356526692700044e+00 7.054799652099609375e+01 -4.852840000000000625e-02
3.053334554036499782e+00 7.054199981689450283e+01 -4.756483333333333396e-02
3.093312581380200044e+00 7.053600311279299717e+01 -4.665086666666665854e-02
3.136647542317700044e+00 7.052950286865230112e+01 -4.648200000000000248e-02
3.176676432291699825e+00 7.052349853515619316e+01 -4.601509999999999628e-02
3.216654459635400087e+00 7.051750183105470171e+01 -4.559786666666667404e-02
3.256683349609399869e+00 7.051149749755859375e+01 -4.480313333333333509e-02
3.296661376953100131e+00 7.050550079345700283e+01 -4.430643333333333933e-02
3.339996337890600131e+00 7.049900054931640625e+01 -4.416736666666667283e-02
3.380025227864599913e+00 7.049299621582029829e+01 -4.408786666666666965e-02
3.420003255208300175e+00 7.048699951171869316e+01 -4.382956666666667361e-02
3.463338216145800175e+00 7.048049926757809658e+01 -4.346203333333333724e-02
3.503316243489599913e+00 7.047450256347660513e+01 -4.212083333333332957e-02
3.543345133463500218e+00 7.046849822998049717e+01 -4.107776666666666798e-02
3.583323160807299956e+00 7.046250152587890625e+01 -4.094863333333333827e-02
3.626658121744799956e+00 7.045600128173829546e+01 -4.130623333333333091e-02
3.666687011718699818e+00 7.044999694824220171e+01 -4.105790000000000134e-02
3.706665039062500000e+00 7.044400024414059658e+01 -4.145526666666666388e-02
3.746643066406199818e+00 7.043800354003910513e+01 -4.183276666666666671e-02
3.786671956380200044e+00 7.043199920654299717e+01 -4.238913333333332867e-02
3.830006917317700044e+00 7.042549896240230112e+01 -4.167390000000000677e-02
3.869984944661499782e+00 7.041950225830079546e+01 -4.092883333333333096e-02
3.913319905598999782e+00 7.041300201416019888e+01 -4.180303333333332955e-02
3.953348795572900087e+00 7.040699768066410513e+01 -4.303486666666667126e-02
3.993326822916699825e+00 7.040100097656250000e+01 -4.265736666666666149e-02
4.033355712890600131e+00 7.039499664306640625e+01 -4.244876666666666520e-02
4.076690673828100131e+00 7.038849639892579546e+01 -4.258783333333332477e-02
4.116668701171899869e+00 7.038249969482420454e+01 -4.344216666666667059e-02
4.156646728515600131e+00 7.037650299072269888e+01 -4.461436666666666190e-02
4.196675618489599913e+00 7.037049865722660513e+01 -4.502169999999999783e-02
4.236653645833300175e+00 7.036450195312500000e+01 -4.431636666666666224e-02
4.279988606770800175e+00 7.035800170898440342e+01 -4.390906666666666291e-02
4.320017496744799956e+00 7.035199737548829546e+01 -4.372029999999999667e-02
4.363352457682299956e+00 7.034549713134769888e+01 -4.461439999999999850e-02
4.400024414062500000e+00 7.033999633789059658e+01 -4.380973333333332970e-02
4.443308512369799956e+00 7.033350372314450283e+01 -4.265736666666666843e-02
4.483337402343700262e+00 7.032749938964839487e+01 -4.263749999999999485e-02
4.523315429687500000e+00 7.032150268554690342e+01 -4.277656666666666135e-02
4.566650390625000000e+00 7.031500244140619316e+01 -4.254809999999999842e-02
4.606679280598999782e+00 7.030899810791019888e+01 -4.223019999999999552e-02
4.646657307942700044e+00 7.030300140380859375e+01 -4.174343333333332962e-02
4.689992268880200044e+00 7.029650115966799717e+01 -4.144533333333333402e-02
4.726664225260400087e+00 7.029100036621089487e+01 -4.148506666666666037e-02
4.769999186197900087e+00 7.028450012207029829e+01 -4.193209999999999993e-02
4.809977213541699825e+00 7.027850341796869316e+01 -4.268709999999999866e-02
4.853312174479199825e+00 7.027200317382809658e+01 -4.274676666666666486e-02
4.889984130859399869e+00 7.026650238037109375e+01 -4.240903333333332498e-02
4.933319091796899869e+00 7.026000213623049717e+01 -4.239906666666667240e-02
4.973347981770800175e+00 7.025399780273440342e+01 -4.270703333333333157e-02
5.013326009114599913e+00 7.024800109863279829e+01 -4.284609999999999808e-02
5.056660970052099913e+00 7.024150085449220171e+01 -4.270703333333333157e-02
5.099995930989599913e+00 7.023500061035160513e+01 -4.354150000000000381e-02
5.136667887369799956e+00 7.022949981689450283e+01 -4.400843333333333968e-02
5.176645914713500218e+00 7.022350311279299717e+01 -4.392893333333332956e-02
5.219980875651000218e+00 7.021700286865230112e+01 -4.401836666666666953e-02
5.263315836588500218e+00 7.021050262451170454e+01 -4.346203333333333724e-02
5.303344726562500000e+00 7.020449829101559658e+01 -4.241886666666666583e-02
5.343322753906200262e+00 7.019850158691410513e+01 -4.216059999999999947e-02
5.383351643880200044e+00 7.019249725341799717e+01 -4.208110000000000323e-02
5.423329671223999782e+00 7.018650054931640625e+01 -4.238906666666666240e-02
5.466664632161499782e+00 7.018000030517579546e+01 -4.149506666666667037e-02
5.503336588541699825e+00 7.017449951171869316e+01 -3.938886666666666786e-02
5.546671549479199825e+00 7.016799926757809658e+01 -3.885243333333333188e-02
5.590006510416699825e+00 7.016149902343750000e+01 -3.950809999999999739e-02
5.626678466796899869e+00 7.015599822998049717e+01 -4.001476666666666654e-02
5.670013427734399869e+00 7.014949798583980112e+01 -4.054133333333333200e-02
5.709991455078100131e+00 7.014350128173829546e+01 -4.077976666666666833e-02
5.750020345052099913e+00 7.013749694824220171e+01 -4.023329999999999962e-02
5.789998372395800175e+00 7.013150024414059658e+01 -4.121693333333333736e-02
5.829976399739599913e+00 7.012550354003910513e+01 -4.110756666666667142e-02
5.873311360677099913e+00 7.011900329589839487e+01 -4.065060000000000201e-02
5.913340250651000218e+00 7.011299896240230112e+01 -4.032276666666666926e-02
5.953318277994799956e+00 7.010700225830079546e+01 -3.975646666666666357e-02
5.996653238932299956e+00 7.010050201416019888e+01 -3.985580000000000372e-02
6.036682128906200262e+00 7.009449768066410513e+01 -3.929946666666666449e-02
6.076660156250000000e+00 7.008850097656250000e+01 -4.013400000000000301e-02
6.119995117187500000e+00 7.008200073242190342e+01 -4.016383333333333611e-02
6.160024007161499782e+00 7.007599639892579546e+01 -3.886236666666666867e-02
6.200002034505200044e+00 7.006999969482420454e+01 -3.838553333333333262e-02
6.243336995442700044e+00 7.006349945068359375e+01 -3.828619999999999940e-02
6.280008951822900087e+00 7.005799865722660513e+01 -3.906106666666666477e-02
6.323343912760400087e+00 7.005149841308589487e+01 -3.949816666666666753e-02
6.363321940104199825e+00 7.004550170898440342e+01 -3.922003333333333452e-02
6.406656901041699825e+00 7.003900146484369316e+01 -3.875319999999999460e-02
6.446685791015600131e+00 7.003299713134769888e+01 -3.816706666666666581e-02
6.486663818359399869e+00 7.002700042724609375e+01 -3.740206666666667096e-02
6.526641845703100131e+00 7.002100372314450283e+01 -3.807759999999999617e-02
6.569976806640600131e+00 7.001450347900390625e+01 -3.803783333333333322e-02
6.610005696614599913e+00 7.000849914550779829e+01 -3.782923333333332999e-02
6.649983723958300175e+00 7.000250244140619316e+01 -3.810739999999999961e-02
6.690012613932299956e+00 6.999649810791019888e+01 -3.868356666666666888e-02
6.729990641276000218e+00 6.999050140380859375e+01 -3.747160000000000074e-02
6.773325602213500218e+00 6.998400115966799717e+01 -3.658750000000000197e-02
6.813354492187500000e+00 6.997799682617190342e+01 -3.658750000000000197e-02
6.853332519531200262e+00 6.997200012207029829e+01 -3.686563333333333498e-02
6.896667480468700262e+00 6.996549987792970171e+01 -3.731266666666666759e-02
6.936645507812500000e+00 6.995950317382809658e+01 -3.890213333333333162e-02
6.976674397786499782e+00 6.995349884033200283e+01 -3.884250000000000203e-02
7.016652425130200044e+00 6.994750213623049717e+01 -3.935910000000000103e-02
7.059987386067700044e+00 6.994100189208980112e+01 -3.896169999999999495e-02
7.100016276041699825e+00 6.993499755859369316e+01 -3.835573333333332918e-02
7.143351236979199825e+00 6.992849731445309658e+01 -3.800813333333333266e-02
7.183329264322900087e+00 6.992250061035160513e+01 -3.769016666666666349e-02
7.223358154296899869e+00 6.991649627685549717e+01 -3.710406666666666436e-02
7.263336181640600131e+00 6.991049957275390625e+01 -3.713383333333333119e-02
7.300008138020800175e+00 6.990499877929690342e+01 -3.719346666666666773e-02
7.343343098958300175e+00 6.989849853515619316e+01 -3.780936666666667029e-02
7.386678059895800175e+00 6.989199829101559658e+01 -3.922010000000000080e-02
7.426656087239599913e+00 6.988600158691410513e+01 -3.889216666666666516e-02
7.466684977213500218e+00 6.987999725341799717e+01 -3.839549999999999907e-02
7.510019938151000218e+00 6.987349700927730112e+01 -3.856436666666666208e-02
7.549997965494799956e+00 6.986750030517579546e+01 -3.856436666666666208e-02
7.589975992838500218e+00 6.986150360107420454e+01 -3.812726666666666625e-02
7.633310953776000218e+00 6.985500335693359375e+01 -3.755109999999999698e-02
7.673339843750000000e+00 6.984899902343750000e+01 -3.775970000000000021e-02
7.713317871093700262e+00 6.984300231933589487e+01 -3.736233333333333073e-02
7.753346761067700044e+00 6.983699798583980112e+01 -3.695503333333333140e-02
7.796681722005200044e+00 6.983049774169920454e+01 -3.629936666666666589e-02
7.836659749348999782e+00 6.982450103759769888e+01 -3.598146666666666299e-02
7.876688639322900087e+00 6.981849670410160513e+01 -3.664706666666666529e-02
7.916666666666699825e+00 6.981250000000000000e+01 -3.742193333333333066e-02
7.956644694010400087e+00 6.980650329589839487e+01 -3.774976666666666342e-02
7.999979654947900087e+00 6.980000305175779829e+01 -3.809746666666666282e-02
8.040008544921899869e+00 6.979399871826170454e+01 -3.799809999999999993e-02
8.079986572265600131e+00 6.978800201416019888e+01 -3.777956666666666685e-02
8.123321533203100131e+00 6.978150177001950283e+01 -3.708420000000000466e-02
8.163350423177099913e+00 6.977549743652339487e+01 -3.679609999999999825e-02
8.203328450520800175e+00 6.976950073242190342e+01 -3.648813333333333214e-02
8.243357340494799956e+00 6.976349639892579546e+01 -3.645833333333333565e-02
8.283335367838500218e+00 6.975749969482420454e+01 -3.665700000000000208e-02
8.326670328776000218e+00 6.975099945068359375e+01 -3.771003333333333707e-02
8.366648356119799956e+00 6.974500274658200283e+01 -3.808750000000000330e-02
8.406677246093700262e+00 6.973899841308589487e+01 -3.897166666666666140e-02
8.450012207031200262e+00 6.973249816894529829e+01 -3.902133333333333148e-02
8.486684163411499782e+00 6.972699737548829546e+01 -3.773979999999999696e-02
8.530019124348999782e+00 6.972049713134769888e+01 -3.750139999999999724e-02
8.569997151692700044e+00 6.971450042724609375e+01 -3.871336666666666537e-02
8.613332112630200044e+00 6.970800018310549717e+01 -3.856436666666666208e-02
8.653310139973999782e+00 6.970200347900390625e+01 -3.784916666666666291e-02
8.693339029947900087e+00 6.969599914550779829e+01 -3.730273333333333080e-02
8.733317057291699825e+00 6.969000244140619316e+01 -3.689543333333333147e-02
8.773345947265600131e+00 6.968399810791019888e+01 -3.534570000000000073e-02
8.816680908203100131e+00 6.967749786376950283e+01 -3.427279999999999910e-02
8.856658935546899869e+00 6.967150115966799717e+01 -3.393506666666667310e-02
8.896687825520800175e+00 6.966549682617190342e+01 -3.396486666666666959e-02
8.940022786458300175e+00 6.965899658203119316e+01 -3.425296666666666906e-02
8.980000813802099913e+00 6.965299987792970171e+01 -3.485893333333333483e-02
9.019978841145800175e+00 6.964700317382809658e+01 -3.586226666666667007e-02
9.060007731119799956e+00 6.964099884033200283e+01 -3.674643333333333511e-02
9.103342692057299956e+00 6.963449859619140625e+01 -3.668679999999999858e-02
9.143320719401000218e+00 6.962850189208980112e+01 -3.572320000000000356e-02
9.183349609375000000e+00 6.962249755859369316e+01 -3.546490000000000059e-02
9.223327636718700262e+00 6.961650085449220171e+01 -3.567353333333333348e-02
9.266662597656200262e+00 6.961000061035160513e+01 -3.532583333333333409e-02
9.306691487630200044e+00 6.960399627685549717e+01 -3.589210000000000317e-02
9.346669514973999782e+00 6.959799957275390625e+01 -3.595166666666666649e-02
9.390004475911499782e+00 6.959149932861329546e+01 -3.675633333333333530e-02
9.429982503255200044e+00 6.958550262451170454e+01 -3.730273333333333080e-02
9.470011393229199825e+00 6.957949829101559658e+01 -3.729279999999999401e-02
9.509989420572900087e+00 6.957350158691410513e+01 -3.679609999999999825e-02
9.553324381510400087e+00 6.956700134277339487e+01 -3.679606666666666859e-02
9.593353271484399869e+00 6.956099700927730112e+01 -3.742193333333333066e-02
9.633331298828100131e+00 6.955500030517579546e+01 -3.683583333333333154e-02
9.673309326171899869e+00 6.954900360107420454e+01 -3.606096666666666617e-02
9.716644287109399869e+00 6.954250335693359375e+01 -3.540530000000000066e-02
9.756673177083300175e+00 6.953649902343750000e+01 -3.523643333333333766e-02
9.796651204427099913e+00 6.953050231933589487e+01 -3.551460000000000033e-02
9.836680094401000218e+00 6.952449798583980112e+01 -3.539536666666667081e-02
9.880015055338500218e+00 6.951799774169920454e+01 -3.575300000000000006e-02
9.919993082682299956e+00 6.951200103759769888e+01 -3.588213333333333671e-02
9.960021972656200262e+00 6.950599670410160513e+01 -3.575303333333332972e-02
1.000000000000000000e+01 6.950000000000000000e+01 -3.535566666666666719e-02
1.004333496093750000e+01 6.949349975585940342e+01 -3.563380000000000020e-02
1.008331298828120026e+01 6.948750305175779829e+01 -3.707423333333333820e-02
1.012334187825520004e+01 6.948149871826170454e+01 -3.744179999999999731e-02
1.016331990559899978e+01 6.947550201416019888e+01 -3.780936666666667029e-02
1.020665486653649978e+01 6.946900177001950283e+01 -3.790869999999999657e-02
1.024668375651040009e+01 6.946299743652339487e+01 -3.696496666666666125e-02
1.028666178385419983e+01 6.945700073242190342e+01 -3.752126666666666388e-02
1.032999674479169983e+01 6.945050048828119316e+01 -3.651793333333333558e-02
1.036997477213540009e+01 6.944450378417970171e+01 -3.587223333333333652e-02
1.041000366210939987e+01 6.943849945068359375e+01 -3.623979999999999563e-02
1.044998168945310013e+01 6.943250274658200283e+01 -3.598149999999999959e-02
1.049001057942709991e+01 6.942649841308589487e+01 -3.626956666666666246e-02
1.053334554036459991e+01 6.941999816894529829e+01 -3.589206666666666656e-02
1.057332356770830017e+01 6.941400146484369316e+01 -3.597156666666666974e-02
1.061335245768229996e+01 6.940799713134769888e+01 -3.467020000000000518e-02
1.065668741861979996e+01 6.940149688720700283e+01 -3.317013333333333064e-02
1.069666544596350022e+01 6.939550018310549717e+01 -3.366686666666666300e-02
1.074000040690100022e+01 6.938899993896480112e+01 -3.357743333333332997e-02
1.077667236328120026e+01 6.938349914550779829e+01 -3.320986666666666393e-02
1.081665039062500000e+01 6.937750244140619316e+01 -3.300126666666666764e-02
1.085998535156250000e+01 6.937100219726559658e+01 -3.330920000000000408e-02
1.090001424153649978e+01 6.936499786376950283e+01 -3.319003333333333389e-02
1.093999226888020004e+01 6.935900115966799717e+01 -3.282243333333333818e-02
1.098002115885419983e+01 6.935299682617190342e+01 -3.387546666666666623e-02
1.102335611979169983e+01 6.934649658203119316e+01 -3.331913333333333394e-02
1.106333414713540009e+01 6.934049987792970171e+01 -3.249460000000000542e-02
1.110331217447919983e+01 6.933450317382809658e+01 -3.232573333333333548e-02
1.114334106445310013e+01 6.932849884033200283e+01 -3.216680000000000234e-02
1.118667602539060013e+01 6.932199859619140625e+01 -3.174956666666666621e-02
1.122665405273439987e+01 6.931600189208980112e+01 -3.171976666666666972e-02
1.126668294270830017e+01 6.930999755859369316e+01 -3.255419999999999842e-02
1.130666097005209991e+01 6.930400085449220171e+01 -3.191843333333332922e-02
1.134999593098959991e+01 6.929750061035160513e+01 -3.142176666666666313e-02
1.139002482096350022e+01 6.929149627685549717e+01 -3.131246666666667039e-02
1.143000284830729996e+01 6.928549957275390625e+01 -3.098463333333333417e-02
1.147333780924479996e+01 6.927899932861329546e+01 -3.073630000000000459e-02
1.151331583658850022e+01 6.927300262451170454e+01 -3.250456666666667188e-02
1.155334472656250000e+01 6.926699829101559658e+01 -3.343836666666666346e-02
1.159332275390620026e+01 6.926100158691410513e+01 -3.272313333333333463e-02
1.163665771484370026e+01 6.925450134277339487e+01 -3.280259999999999426e-02
1.167668660481770004e+01 6.924849700927730112e+01 -3.320986666666666393e-02
1.171666463216149978e+01 6.924250030517579546e+01 -3.342839999999999701e-02
1.175999959309899978e+01 6.923600006103519888e+01 -3.299130000000000118e-02
1.179997762044270004e+01 6.923000335693359375e+01 -3.210716666666666580e-02
1.184000651041669983e+01 6.922399902343750000e+01 -3.276286666666666791e-02
1.187998453776040009e+01 6.921800231933589487e+01 -3.287210000000000132e-02
1.192331949869790009e+01 6.921150207519529829e+01 -3.247473333333333184e-02
1.196334838867189987e+01 6.920549774169920454e+01 -3.342843333333333361e-02
1.200332641601560013e+01 6.919950103759769888e+01 -3.421319999999999917e-02
1.204335530598959991e+01 6.919349670410160513e+01 -3.452120000000000188e-02
1.208669026692709991e+01 6.918699645996089487e+01 -3.374633333333332957e-02
1.212666829427080017e+01 6.918099975585940342e+01 -3.367676666666666319e-02
1.216664632161459991e+01 6.917500305175779829e+01 -3.455096666666666178e-02
1.220998128255209991e+01 6.916850280761720171e+01 -3.466023333333333872e-02
1.225001017252600022e+01 6.916249847412109375e+01 -3.508743333333333436e-02
1.229334513346350022e+01 6.915599822998049717e+01 -3.501786666666666797e-02
1.233332316080729996e+01 6.915000152587890625e+01 -3.456093333333332823e-02
1.237335205078120026e+01 6.914399719238279829e+01 -3.502779999999999783e-02
1.241333007812500000e+01 6.913800048828119316e+01 -3.521656666666666408e-02
1.245330810546870026e+01 6.913200378417970171e+01 -3.531590000000000423e-02
1.249664306640620026e+01 6.912550354003910513e+01 -3.519669999999999743e-02
1.253667195638020004e+01 6.911949920654299717e+01 -3.459070000000000200e-02
1.257664998372399978e+01 6.911350250244140625e+01 -3.505763333333333093e-02
1.261998494466149978e+01 6.910700225830079546e+01 -3.489866666666666811e-02
1.265665690104169983e+01 6.910150146484369316e+01 -3.575300000000000006e-02
1.269999186197919983e+01 6.909500122070309658e+01 -3.630933333333333235e-02
